Filename,Class
minicumulus.png,cumulus
minicumulus100.png,cumulus
minicumulus11.png,cumulus
minicumulus12.png,cumulus
minicumulus13.png,cumulus
minicumulus14.png,cumulus
minicumulus15.png,cumulus
minicumulus16.png,cumulus
minicumulus17.png,cumulus
minicumulus18.png,cumulus
minicumulus19.png,cumulus
minicumulus2.png,cumulus
minicumulus20.png,cumulus
minicumulus21.png,cumulus
minicumulus22.png,cumulus
minicumulus23.png,cumulus
minicumulus24.png,cumulus
minicumulus25.png,cumulus
minicumulus26.png,cumulus
minicumulus27.png,cumulus
minicumulus28.png,cumulus
minicumulus29.png,cumulus
minicumulus3.png,cumulus
minicumulus30.png,cumulus
minicumulus31.png,cumulus
minicumulus32.png,cumulus
minicumulus33.png,cumulus
minicumulus34.png,cumulus
minicumulus35.png,cumulus
minicumulus36.png,cumulus
minicumulus37.png,cumulus
minicumulus38.png,cumulus
minicumulus39.png,cumulus
minicumulus4.png,cumulus
minicumulus40.png,cumulus
minicumulus41.png,cumulus
minicumulus42.png,cumulus
minicumulus43.png,cumulus
minicumulus44.png,cumulus
minicumulus45.png,cumulus
minicumulus46.png,cumulus
minicumulus47.png,cumulus
minicumulus48.png,cumulus
minicumulus49.png,cumulus
minicumulus5.png,cumulus
minicumulus50.png,cumulus
minicumulus51.png,cumulus
minicumulus52.png,cumulus
minicumulus53.png,cumulus
minicumulus54.png,cumulus
minicumulus55.png,cumulus
minicumulus56.png,cumulus
minicumulus57.png,cumulus
minicumulus58.png,cumulus
minicumulus59.png,cumulus
minicumulus6.png,cumulus
minicumulus60.png,cumulus
minicumulus61.png,cumulus
minicumulus62.png,cumulus
minicumulus63.png,cumulus
minicumulus64.png,cumulus
minicumulus65.png,cumulus
minicumulus66.png,cumulus
minicumulus67.png,cumulus
minicumulus68.png,cumulus
minicumulus69.png,cumulus
minicumulus7.png,cumulus
minicumulus70.png,cumulus
minicumulus71.png,cumulus
minicumulus72.png,cumulus
minicumulus73.png,cumulus
minicumulus74.png,cumulus
minicumulus75.png,cumulus
minicumulus76.png,cumulus
minicumulus77.png,cumulus
minicumulus78.png,cumulus
minicumulus79.png,cumulus
minicumulus8.png,cumulus
minicumulus80.png,cumulus
minicumulus81.png,cumulus
minicumulus82.png,cumulus
minicumulus83.png,cumulus
minicumulus84.png,cumulus
minicumulus85.png,cumulus
minicumulus86.png,cumulus
minicumulus87.png,cumulus
minicumulus88.png,cumulus
minicumulus89.png,cumulus
minicumulus9.png,cumulus
minicumulus90.png,cumulus
minicumulus91.png,cumulus
minicumulus92.png,cumulus
minicumulus93.png,cumulus
minicumulus94.png,cumulus
minicumulus95.png,cumulus
minicumulus96.png,cumulus
minicumulus97.png,cumulus
minicumulus98.png,cumulus
minicumulus99.png,cumulus
mininimbo1.png,nimbo
mininimbo2.png,nimbo
mininimbo3.png,nimbo
mininimbo4.png,nimbo
mininimbo5.png,nimbo
mininimbo6.png,nimbo
mininimbro10.png,nimbo
mininimbro11.png,nimbo
mininimbro12.png,nimbo
mininimbro13.png,nimbo
mininimbro14.png,nimbo
mininimbro15.png,nimbo
mininimbro16.png,nimbo
mininimbro17.png,nimbo
mininimbro18.png,nimbo
mininimbro19.png,nimbo
mininimbro20.png,nimbo
mininimbro21.png,nimbo
mininimbro22.png,nimbo
mininimbro23.png,nimbo
mininimbro24.png,nimbo
mininimbro25.png,nimbo
mininimbro26.png,nimbo
mininimbro27.png,nimbo
mininimbro28.png,nimbo
mininimbro29.png,nimbo
mininimbro30.png,nimbo
mininimbro31.png,nimbo
mininimbro32.png,nimbo
mininimbro33.png,nimbo
mininimbro34.png,nimbo
mininimbro35.png,nimbo
mininimbro36.png,nimbo
mininimbro37.png,nimbo
mininimbro38.png,nimbo
mininimbro39.png,nimbo
mininimbro40.png,nimbo
mininimbro41.png,nimbo
mininimbro42.png,nimbo
mininimbro43.png,nimbo
mininimbro44.png,nimbo
mininimbro45.png,nimbo
mininimbro46.png,nimbo
mininimbro47.png,nimbo
mininimbro48.png,nimbo
mininimbro49.png,nimbo
mininimbro50.png,nimbo
mininimbro7.png,nimbo
mininimbro8.png,nimbo
mininimbro9.png,nimbo
nimbost1.png,nimbo
nimbost10.png,nimbo
nimbost11.png,nimbo
nimbost12.png,nimbo
nimbost13.png,nimbo
nimbost14.png,nimbo
nimbost15.png,nimbo
nimbost16.png,nimbo
nimbost17.png,nimbo
nimbost18.png,nimbo
nimbost19.png,nimbo
nimbost2.png,nimbo
nimbost20.png,nimbo
nimbost21.png,nimbo
nimbost22.png,nimbo
nimbost23.png,nimbo
nimbost24.png,nimbo
nimbost25.png,nimbo
nimbost26.png,nimbo
nimbost27.png,nimbo
nimbost28.png,nimbo
nimbost29.png,nimbo
nimbost3.png,nimbo
nimbost30.png,nimbo
nimbost31.png,nimbo
nimbost32.png,nimbo
nimbost33.png,nimbo
nimbost34.png,nimbo
nimbost35.png,nimbo
nimbost36.png,nimbo
nimbost37.png,nimbo
nimbost38.png,nimbo
nimbost39.png,nimbo
nimbost4.png,nimbo
nimbost40.png,nimbo
nimbost41.png,nimbo
nimbost42.png,nimbo
nimbost43.png,nimbo
nimbost44.png,nimbo
nimbost45.png,nimbo
nimbost46.png,nimbo
nimbost47.png,nimbo
nimbost48.png,nimbo
nimbost49.png,nimbo
nimbost5.png,nimbo
nimbost50.png,nimbo
nimbost6.png,nimbo
nimbost7.png,nimbo
nimbost8.png,nimbo
nimbost9.png,nimbo
miniStrato1.png,strato
miniStrato10.png,strato
miniStrato100.png,strato
miniStrato11.png,strato
miniStrato12.png,strato
miniStrato13.png,strato
miniStrato14.png,strato
miniStrato15.png,strato
miniStrato16.png,strato
miniStrato17.png,strato
miniStrato18.png,strato
miniStrato19.png,strato
miniStrato2.png,strato
miniStrato20.png,strato
miniStrato21.png,strato
miniStrato22.png,strato
miniStrato23.png,strato
miniStrato24.png,strato
miniStrato25.png,strato
miniStrato26.png,strato
miniStrato27.png,strato
miniStrato28.png,strato
miniStrato29.png,strato
miniStrato3.png,strato
miniStrato30.png,strato
miniStrato31.png,strato
miniStrato32.png,strato
miniStrato33.png,strato
miniStrato34.png,strato
miniStrato35.png,strato
miniStrato36.png,strato
miniStrato37.png,strato
miniStrato38.png,strato
miniStrato39.png,strato
miniStrato4.png,strato
miniStrato40.png,strato
miniStrato41.png,strato
miniStrato42.png,strato
miniStrato43.png,strato
miniStrato44.png,strato
miniStrato45.png,strato
miniStrato46.png,strato
miniStrato47.png,strato
miniStrato48.png,strato
miniStrato49.png,strato
miniStrato5.png,strato
miniStrato50.png,strato
miniStrato51.png,strato
miniStrato52.png,strato
miniStrato53.png,strato
miniStrato54.png,strato
miniStrato55.png,strato
miniStrato56.png,strato
miniStrato57.png,strato
miniStrato58.png,strato
miniStrato59.png,strato
miniStrato6.png,strato
miniStrato60.png,strato
miniStrato61.png,strato
miniStrato62.png,strato
miniStrato63.png,strato
miniStrato64.png,strato
miniStrato65.png,strato
miniStrato66.png,strato
miniStrato67.png,strato
miniStrato68.png,strato
miniStrato69.png,strato
miniStrato7.png,strato
miniStrato70.png,strato
miniStrato71.png,strato
miniStrato72.png,strato
miniStrato73.png,strato
miniStrato74.png,strato
miniStrato75.png,strato
miniStrato76.png,strato
miniStrato77.png,strato
miniStrato78.png,strato
miniStrato79.png,strato
miniStrato8.png,strato
miniStrato80.png,strato
miniStrato81.png,strato
miniStrato82.png,strato
miniStrato83.png,strato
miniStrato84.png,strato
miniStrato85.png,strato
miniStrato86.png,strato
miniStrato87.png,strato
miniStrato88.png,strato
miniStrato89.png,strato
miniStrato9-.png,strato
miniStrato9.png,strato
miniStrato90.png,strato
miniStrato91.png,strato
miniStrato92.png,strato
miniStrato93.png,strato
miniStrato94.png,strato
miniStrato95.png,strato
miniStrato96.png,strato
miniStrato97.png,strato
miniStrato98.png,strato
miniStrato99.png,strato
